,appid,name,age_limit,developers,genre,release,avg_playtime,mood,word_cloud,steam_link,image_link,trailer_link
1,1433210,Notebook Artillery,0,['Austin Ivansmith Games'],"[{'id': '23', 'description': 'Indie'}]","5 Nov, 2020",,,,https://store.steampowered.com/app/1433210,"[{'id': 0, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433210/ss_69247a8d196f4a9e0169d55331338c436fe3403c.600x338.jpg?t=1623182740', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433210/ss_69247a8d196f4a9e0169d55331338c436fe3403c.1920x1080.jpg?t=1623182740'}, {'id': 1, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433210/ss_cb426816107ae6117585aae23d1ce1517ee9754b.600x338.jpg?t=1623182740', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433210/ss_cb426816107ae6117585aae23d1ce1517ee9754b.1920x1080.jpg?t=1623182740'}, {'id': 2, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433210/ss_780fe22c3baffd61d812d7067bc84ef1fe60327e.600x338.jpg?t=1623182740', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433210/ss_780fe22c3baffd61d812d7067bc84ef1fe60327e.1920x1080.jpg?t=1623182740'}, {'id': 3, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433210/ss_55581fac382a36abd586efd97da8a36f7a741af3.600x338.jpg?t=1623182740', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433210/ss_55581fac382a36abd586efd97da8a36f7a741af3.1920x1080.jpg?t=1623182740'}, {'id': 4, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433210/ss_d555c790eebb3edbccc5404bcee82a1b1b7df41c.600x338.jpg?t=1623182740', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433210/ss_d555c790eebb3edbccc5404bcee82a1b1b7df41c.1920x1080.jpg?t=1623182740'}]"
2,1433240,Whiskey Island,0,['Raymond Lewis'],"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '70', 'description': 'Early Access'}]","17 Dec, 2020",,,,https://store.steampowered.com/app/1433240,"[{'id': 0, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433240/ss_80567a5f19e0396e32977f64a546ffacb3209580.600x338.jpg?t=1641607602', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433240/ss_80567a5f19e0396e32977f64a546ffacb3209580.1920x1080.jpg?t=1641607602'}, {'id': 1, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433240/ss_d5dd147daf0899e6b056c65b266846a990ff1f97.600x338.jpg?t=1641607602', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433240/ss_d5dd147daf0899e6b056c65b266846a990ff1f97.1920x1080.jpg?t=1641607602'}, {'id': 2, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433240/ss_390dcd7a00282a8757d41df32df1661bc11be740.600x338.jpg?t=1641607602', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433240/ss_390dcd7a00282a8757d41df32df1661bc11be740.1920x1080.jpg?t=1641607602'}, {'id': 3, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433240/ss_c37d246a47f6a8a6d2a0ad6350ab48144478914a.600x338.jpg?t=1641607602', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433240/ss_c37d246a47f6a8a6d2a0ad6350ab48144478914a.1920x1080.jpg?t=1641607602'}, {'id': 4, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433240/ss_d764757a402250e0f6b568bb07c19f5f9a2d0b58.600x338.jpg?t=1641607602', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433240/ss_d764757a402250e0f6b568bb07c19f5f9a2d0b58.1920x1080.jpg?t=1641607602'}, {'id': 5, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433240/ss_371789e3cdd444949974eabe8f4f8169fcbf388c.600x338.jpg?t=1641607602', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433240/ss_371789e3cdd444949974eabe8f4f8169fcbf388c.1920x1080.jpg?t=1641607602'}, {'id': 6, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433240/ss_8dfdee5c06e0059efcb9ac295ce73756711ed424.600x338.jpg?t=1641607602', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433240/ss_8dfdee5c06e0059efcb9ac295ce73756711ed424.1920x1080.jpg?t=1641607602'}, {'id': 7, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433240/ss_c64d884196e73d020673b960b23e8128f5b5c8fd.600x338.jpg?t=1641607602', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433240/ss_c64d884196e73d020673b960b23e8128f5b5c8fd.1920x1080.jpg?t=1641607602'}, {'id': 8, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433240/ss_81b30c7aa2fa376a8901946e2c47a509b822642c.600x338.jpg?t=1641607602', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433240/ss_81b30c7aa2fa376a8901946e2c47a509b822642c.1920x1080.jpg?t=1641607602'}, {'id': 9, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433240/ss_16e85fd0feeb0f32906851bca2bf5a6a34911cdf.600x338.jpg?t=1641607602', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433240/ss_16e85fd0feeb0f32906851bca2bf5a6a34911cdf.1920x1080.jpg?t=1641607602'}]"
3,1433310,Horror Movie Bingo,0,['Jaime Barriga'],"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","21 Oct, 2020",,,,https://store.steampowered.com/app/1433310,"[{'id': 0, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433310/ss_0ba0c4de7b00a68a129234d6a07f52d19cadc9b0.600x338.jpg?t=1603283459', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433310/ss_0ba0c4de7b00a68a129234d6a07f52d19cadc9b0.1920x1080.jpg?t=1603283459'}, {'id': 1, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433310/ss_664dedcd77fde0fd321f139006475bf8039717f6.600x338.jpg?t=1603283459', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433310/ss_664dedcd77fde0fd321f139006475bf8039717f6.1920x1080.jpg?t=1603283459'}, {'id': 2, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433310/ss_76bf22228b4baeac17f842573bab781577505ea8.600x338.jpg?t=1603283459', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433310/ss_76bf22228b4baeac17f842573bab781577505ea8.1920x1080.jpg?t=1603283459'}, {'id': 3, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433310/ss_a16319825d7f97286db0600ef76f532bcc747dd5.600x338.jpg?t=1603283459', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433310/ss_a16319825d7f97286db0600ef76f532bcc747dd5.1920x1080.jpg?t=1603283459'}, {'id': 4, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433310/ss_f624a6980a56884c3088347dbffe6a85c5f36fed.600x338.jpg?t=1603283459', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433310/ss_f624a6980a56884c3088347dbffe6a85c5f36fed.1920x1080.jpg?t=1603283459'}]"
4,1433320,Mortal Decay,0,['Roger Kaffer'],"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","28 Oct, 2020",,,,https://store.steampowered.com/app/1433320,"[{'id': 0, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433320/ss_445f6c4b7333ede12d81d66721e65e47c80f0bd4.600x338.jpg?t=1646779791', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433320/ss_445f6c4b7333ede12d81d66721e65e47c80f0bd4.1920x1080.jpg?t=1646779791'}, {'id': 1, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433320/ss_9a30361e3aece8e93b4626d0b0453d45c86da919.600x338.jpg?t=1646779791', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433320/ss_9a30361e3aece8e93b4626d0b0453d45c86da919.1920x1080.jpg?t=1646779791'}, {'id': 2, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433320/ss_e8d9284adb30730734b4241545d204c99e8a99f3.600x338.jpg?t=1646779791', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433320/ss_e8d9284adb30730734b4241545d204c99e8a99f3.1920x1080.jpg?t=1646779791'}, {'id': 3, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433320/ss_6ae840d7114fe28ee18a20c1c631ddb7463751b5.600x338.jpg?t=1646779791', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433320/ss_6ae840d7114fe28ee18a20c1c631ddb7463751b5.1920x1080.jpg?t=1646779791'}, {'id': 4, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433320/ss_892a5d954fc698bb08b0e5653876737e0321fb88.600x338.jpg?t=1646779791', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433320/ss_892a5d954fc698bb08b0e5653876737e0321fb88.1920x1080.jpg?t=1646779791'}, {'id': 5, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433320/ss_59f07c90d18243da4773b2dc0b580def38996ea6.600x338.jpg?t=1646779791', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433320/ss_59f07c90d18243da4773b2dc0b580def38996ea6.1920x1080.jpg?t=1646779791'}, {'id': 6, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433320/ss_295c8f92f806527faefb699b02f2fb4d79af4e9b.600x338.jpg?t=1646779791', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433320/ss_295c8f92f806527faefb699b02f2fb4d79af4e9b.1920x1080.jpg?t=1646779791'}]"
5,1433340,Happy's Humble Burger Farm,0,['Scythe Dev Team'],"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}]","3 Dec, 2021",,,,https://store.steampowered.com/app/1433340,"[{'id': 0, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_5cbc589798ba547dc714f24859b33113d240278b.600x338.jpg?t=1671562638', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_5cbc589798ba547dc714f24859b33113d240278b.1920x1080.jpg?t=1671562638'}, {'id': 1, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_749d3ae45af6cf6013a97dfb8ca671a54c0d4c03.600x338.jpg?t=1671562638', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_749d3ae45af6cf6013a97dfb8ca671a54c0d4c03.1920x1080.jpg?t=1671562638'}, {'id': 2, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_421c07ee89d6988e39b9ab04299ac2936ad4e0a9.600x338.jpg?t=1671562638', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_421c07ee89d6988e39b9ab04299ac2936ad4e0a9.1920x1080.jpg?t=1671562638'}, {'id': 3, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_5156ad470845a7f1ded1c3164121b5694f391492.600x338.jpg?t=1671562638', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_5156ad470845a7f1ded1c3164121b5694f391492.1920x1080.jpg?t=1671562638'}, {'id': 4, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_85f7efd98e6fa78acb2567a1d09b66a06178aa6e.600x338.jpg?t=1671562638', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_85f7efd98e6fa78acb2567a1d09b66a06178aa6e.1920x1080.jpg?t=1671562638'}, {'id': 5, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_9f992d370472c03d21bf20d0a723e3013d3fbc72.600x338.jpg?t=1671562638', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_9f992d370472c03d21bf20d0a723e3013d3fbc72.1920x1080.jpg?t=1671562638'}, {'id': 6, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_4da6e081348857f9fb782a9efb4035a17d6e5d85.600x338.jpg?t=1671562638', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_4da6e081348857f9fb782a9efb4035a17d6e5d85.1920x1080.jpg?t=1671562638'}, {'id': 7, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_65b5838dcc9b43791bd5d20d513b53c0fd39acc5.600x338.jpg?t=1671562638', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_65b5838dcc9b43791bd5d20d513b53c0fd39acc5.1920x1080.jpg?t=1671562638'}, {'id': 8, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_010541d68896d37eb460ab7ebf83a30f77f32d33.600x338.jpg?t=1671562638', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_010541d68896d37eb460ab7ebf83a30f77f32d33.1920x1080.jpg?t=1671562638'}, {'id': 9, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_1d2841ab827cf9a80e2e7376724755d474355695.600x338.jpg?t=1671562638', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_1d2841ab827cf9a80e2e7376724755d474355695.1920x1080.jpg?t=1671562638'}, {'id': 10, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_8e1739adf303304c8b6a30055cb19eaec2df9625.600x338.jpg?t=1671562638', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_8e1739adf303304c8b6a30055cb19eaec2df9625.1920x1080.jpg?t=1671562638'}, {'id': 11, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_24f966b027e02a58bb65a2b1903e766c59bb0007.600x338.jpg?t=1671562638', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_24f966b027e02a58bb65a2b1903e766c59bb0007.1920x1080.jpg?t=1671562638'}, {'id': 12, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_5e01e11212a8eb1557591182d839f549b306c779.600x338.jpg?t=1671562638', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_5e01e11212a8eb1557591182d839f549b306c779.1920x1080.jpg?t=1671562638'}, {'id': 13, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_f8923d284f64bfb78d73cbeeada72a8409eb8537.600x338.jpg?t=1671562638', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_f8923d284f64bfb78d73cbeeada72a8409eb8537.1920x1080.jpg?t=1671562638'}, {'id': 14, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_781d54f1a0278b0628328d5045c499675d32a22c.600x338.jpg?t=1671562638', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_781d54f1a0278b0628328d5045c499675d32a22c.1920x1080.jpg?t=1671562638'}, {'id': 15, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_de4970e98cbbfb40765443fae5876ef2448f115c.600x338.jpg?t=1671562638', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_de4970e98cbbfb40765443fae5876ef2448f115c.1920x1080.jpg?t=1671562638'}, {'id': 16, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_6a37eaeed40efa1b3831eb2b94053e3ac191234a.600x338.jpg?t=1671562638', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_6a37eaeed40efa1b3831eb2b94053e3ac191234a.1920x1080.jpg?t=1671562638'}, {'id': 28, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_e16ef5af9f600a20df189d081fc59d34e987b383.600x338.jpg?t=1671562638', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433340/ss_e16ef5af9f600a20df189d081fc59d34e987b383.1920x1080.jpg?t=1671562638'}]"
6,1433390,To My Best Friend,0,"['Kyle Harrington', 'Zach Jagoda']","[{'id': '23', 'description': 'Indie'}]","10 Dec, 2020",,,,https://store.steampowered.com/app/1433390,"[{'id': 0, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433390/ss_96cf6fd3332aa267678b2b3b743902afe7fc08e0.600x338.jpg?t=1607661629', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433390/ss_96cf6fd3332aa267678b2b3b743902afe7fc08e0.1920x1080.jpg?t=1607661629'}, {'id': 1, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433390/ss_cd7f74491fce5418b1b8331a489da397a5e7fffc.600x338.jpg?t=1607661629', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433390/ss_cd7f74491fce5418b1b8331a489da397a5e7fffc.1920x1080.jpg?t=1607661629'}, {'id': 2, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433390/ss_5e45fe51fd924657d67e3593e25031e1103bdf68.600x338.jpg?t=1607661629', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433390/ss_5e45fe51fd924657d67e3593e25031e1103bdf68.1920x1080.jpg?t=1607661629'}, {'id': 3, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433390/ss_29d3678addb4835b741e3a55312255938eb82a76.600x338.jpg?t=1607661629', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433390/ss_29d3678addb4835b741e3a55312255938eb82a76.1920x1080.jpg?t=1607661629'}, {'id': 4, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433390/ss_a0c05819c04fafc6a5e134879e6a656c541f3010.600x338.jpg?t=1607661629', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433390/ss_a0c05819c04fafc6a5e134879e6a656c541f3010.1920x1080.jpg?t=1607661629'}]"
7,1433420,Hero by Chance,0,['Reborn Entertainment'],"[{'id': '4', 'description': 'Casual'}, {'id': '3', 'description': 'RPG'}, {'id': '28', 'description': 'Simulation'}, {'id': '2', 'description': 'Strategy'}]","8 Jan, 2021",,,,https://store.steampowered.com/app/1433420,"[{'id': 0, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433420/ss_a6e5b5773da80fdbcf48719552995bc62e9d9eec.600x338.jpg?t=1677725435', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433420/ss_a6e5b5773da80fdbcf48719552995bc62e9d9eec.1920x1080.jpg?t=1677725435'}, {'id': 1, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433420/ss_0e988f9a202841eab309912876330829c11202b9.600x338.jpg?t=1677725435', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433420/ss_0e988f9a202841eab309912876330829c11202b9.1920x1080.jpg?t=1677725435'}, {'id': 2, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433420/ss_9416d18f82dbacee08ac776d52a0885c9acae1d0.600x338.jpg?t=1677725435', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433420/ss_9416d18f82dbacee08ac776d52a0885c9acae1d0.1920x1080.jpg?t=1677725435'}, {'id': 3, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433420/ss_82bc417b5e7f27bfe55c6234ab0fb29626e441cc.600x338.jpg?t=1677725435', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433420/ss_82bc417b5e7f27bfe55c6234ab0fb29626e441cc.1920x1080.jpg?t=1677725435'}, {'id': 4, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433420/ss_fe04469ef1e060dbac735efa134168cd4bf56951.600x338.jpg?t=1677725435', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433420/ss_fe04469ef1e060dbac735efa134168cd4bf56951.1920x1080.jpg?t=1677725435'}, {'id': 5, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433420/ss_980fdf6703b1178ef0565ddc6729bb93daa6aedf.600x338.jpg?t=1677725435', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433420/ss_980fdf6703b1178ef0565ddc6729bb93daa6aedf.1920x1080.jpg?t=1677725435'}, {'id': 6, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433420/ss_a09f403141cb1e4a62aa1b2cc06c432acd41b648.600x338.jpg?t=1677725435', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433420/ss_a09f403141cb1e4a62aa1b2cc06c432acd41b648.1920x1080.jpg?t=1677725435'}, {'id': 7, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433420/ss_45f3e27f72ad9dd5eb268371b8f11524b03852f7.600x338.jpg?t=1677725435', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433420/ss_45f3e27f72ad9dd5eb268371b8f11524b03852f7.1920x1080.jpg?t=1677725435'}, {'id': 8, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433420/ss_6094a58e4594a3d32cf2106d06f4a85e8850d10a.600x338.jpg?t=1677725435', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433420/ss_6094a58e4594a3d32cf2106d06f4a85e8850d10a.1920x1080.jpg?t=1677725435'}]"
8,1433430,Level 20,0,['Wilkier Rockenmeyer'],"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}]","21 Oct, 2020",,,,https://store.steampowered.com/app/1433430,"[{'id': 0, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433430/ss_7ce0a448be37cdb4eb2567b8b93979575993989e.600x338.jpg?t=1603302017', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433430/ss_7ce0a448be37cdb4eb2567b8b93979575993989e.1920x1080.jpg?t=1603302017'}, {'id': 1, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433430/ss_80dd544b98e9d7aee6982f31a2d4689ffb7e7cda.600x338.jpg?t=1603302017', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433430/ss_80dd544b98e9d7aee6982f31a2d4689ffb7e7cda.1920x1080.jpg?t=1603302017'}, {'id': 2, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433430/ss_93fdd70b712f18c36bd767ccd73ee7c31c1f6d2e.600x338.jpg?t=1603302017', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433430/ss_93fdd70b712f18c36bd767ccd73ee7c31c1f6d2e.1920x1080.jpg?t=1603302017'}, {'id': 3, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433430/ss_04fbaaad01f27ad246f33546beb0a533a78c70ac.600x338.jpg?t=1603302017', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433430/ss_04fbaaad01f27ad246f33546beb0a533a78c70ac.1920x1080.jpg?t=1603302017'}, {'id': 4, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433430/ss_06e1151a3cc38ca3cf4a0585a4f655a1c6815038.600x338.jpg?t=1603302017', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433430/ss_06e1151a3cc38ca3cf4a0585a4f655a1c6815038.1920x1080.jpg?t=1603302017'}, {'id': 5, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433430/ss_035edeb63381a7e5539a0a6db2f02b8a59af1f3b.600x338.jpg?t=1603302017', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433430/ss_035edeb63381a7e5539a0a6db2f02b8a59af1f3b.1920x1080.jpg?t=1603302017'}, {'id': 6, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433430/ss_aa7739dc8e518be9cbdcf81435d5e493237ba2f8.600x338.jpg?t=1603302017', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433430/ss_aa7739dc8e518be9cbdcf81435d5e493237ba2f8.1920x1080.jpg?t=1603302017'}, {'id': 7, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433430/ss_f5cfe057b7f30cad1f3ef9e16b5fc0ecd9ddefa2.600x338.jpg?t=1603302017', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433430/ss_f5cfe057b7f30cad1f3ef9e16b5fc0ecd9ddefa2.1920x1080.jpg?t=1603302017'}, {'id': 8, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433430/ss_57a380f91e19704b5fccc02a7a8b87a4286849dc.600x338.jpg?t=1603302017', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433430/ss_57a380f91e19704b5fccc02a7a8b87a4286849dc.1920x1080.jpg?t=1603302017'}, {'id': 9, 'path_thumbnail': 'https://cdn.akamai.steamstatic.com/steam/apps/1433430/ss_2c271b55b701ee75c7ca9d2359757e98bcb47b35.600x338.jpg?t=1603302017', 'path_full': 'https://cdn.akamai.steamstatic.com/steam/apps/1433430/ss_2c271b55b701ee75c7ca9d2359757e98bcb47b35.1920x1080.jpg?t=1603302017'}]"
