26,1549970,134594020,"{'steamid': '76561198007206610', 'num_games_owned': 183, 'num_reviews': 1, 'playtime_forever': 1071, 'playtime_last_two_weeks': 764, 'playtime_at_review': 706, 'last_played': 1679325940}",True,english,True
27,1549970,134553043,"{'steamid': '76561197993604462', 'num_games_owned': 226, 'num_reviews': 11, 'playtime_forever': 7418, 'playtime_last_two_weeks': 4427, 'playtime_at_review': 4839, 'last_played': 1679339160}",False,english,True
28,1549970,134542526,"{'steamid': '76561198271941918', 'num_games_owned': 96, 'num_reviews': 13, 'playtime_forever': 984, 'playtime_last_two_weeks': 984, 'playtime_at_review': 518, 'last_played': 1679297623}",True,english,True
29,1549970,134542126,"{'steamid': '76561198363676901', 'num_games_owned': 10, 'num_reviews': 3, 'playtime_forever': 2634, 'playtime_last_two_weeks': 1974, 'playtime_at_review': 985, 'last_played': 1679355547}",True,english,True
30,1549970,134528109,"{'steamid': '76561199435537703', 'num_games_owned': 16, 'num_reviews': 3, 'playtime_forever': 1062, 'playtime_last_two_weeks': 978, 'playtime_at_review': 654, 'last_played': 1679115852}",True,english,True
31,1549970,134514068,"{'steamid': '76561198081392464', 'num_games_owned': 182, 'num_reviews': 7, 'playtime_forever': 6354, 'playtime_last_two_weeks': 1995, 'playtime_at_review': 6000, 'last_played': 1678752052}",True,english,True
32,1549970,134493580,"{'steamid': '76561198091004248', 'num_games_owned': 520, 'num_reviews': 56, 'playtime_forever': 565, 'playtime_last_two_weeks': 22, 'playtime_at_review': 565, 'last_played': 1678505989}",True,english,True
33,1549970,134444208,"{'steamid': '76561197970532864', 'num_games_owned': 53, 'num_reviews': 3, 'playtime_forever': 483, 'playtime_last_two_weeks': 58, 'playtime_at_review': 483, 'last_played': 1678504179}",True,english,True
34,1549970,134435598,"{'steamid': '76561198241811524', 'num_games_owned': 81, 'num_reviews': 12, 'playtime_forever': 4565, 'playtime_last_two_weeks': 1186, 'playtime_at_review': 3378, 'last_played': 1678836551}",True,english,True
35,1549970,134427579,"{'steamid': '76561198224401168', 'num_games_owned': 46, 'num_reviews': 5, 'playtime_forever': 1282, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1282, 'last_played': 1676061654}",True,english,True
36,1549970,134425253,"{'steamid': '76561198030193119', 'num_games_owned': 182, 'num_reviews': 2, 'playtime_forever': 2606, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2606, 'last_played': 1675191049}",True,english,True
37,1549970,134422439,"{'steamid': '76561198023665269', 'num_games_owned': 680, 'num_reviews': 21, 'playtime_forever': 88, 'playtime_last_two_weeks': 0, 'playtime_at_review': 88, 'last_played': 1639545395}",True,english,True
38,1549970,134379954,"{'steamid': '76561197975073635', 'num_games_owned': 88, 'num_reviews': 16, 'playtime_forever': 614, 'playtime_last_two_weeks': 460, 'playtime_at_review': 344, 'last_played': 1678506501}",True,english,True
39,1549970,134373356,"{'steamid': '76561198099617776', 'num_games_owned': 145, 'num_reviews': 11, 'playtime_forever': 2700, 'playtime_last_two_weeks': 1572, 'playtime_at_review': 1369, 'last_played': 1679351026}",True,english,True
40,1549970,134365735,"{'steamid': '76561198803010926', 'num_games_owned': 100, 'num_reviews': 7, 'playtime_forever': 984, 'playtime_last_two_weeks': 40, 'playtime_at_review': 984, 'last_played': 1678389112}",True,english,True
41,1549970,134317846,"{'steamid': '76561197971870723', 'num_games_owned': 21, 'num_reviews': 11, 'playtime_forever': 3734, 'playtime_last_two_weeks': 3521, 'playtime_at_review': 517, 'last_played': 1679359046}",True,english,True
42,1549970,134292093,"{'steamid': '76561197962722729', 'num_games_owned': 20, 'num_reviews': 5, 'playtime_forever': 4139, 'playtime_last_two_weeks': 1159, 'playtime_at_review': 2980, 'last_played': 1679340859}",True,english,True
43,1549970,134222266,"{'steamid': '76561198375047080', 'num_games_owned': 26, 'num_reviews': 2, 'playtime_forever': 2021, 'playtime_last_two_weeks': 288, 'playtime_at_review': 1730, 'last_played': 1679201973}",True,english,True
44,1549970,134203526,"{'steamid': '76561198088184328', 'num_games_owned': 168, 'num_reviews': 13, 'playtime_forever': 928, 'playtime_last_two_weeks': 682, 'playtime_at_review': 245, 'last_played': 1678702903}",True,english,True
