,game_id,review_id,author,voted_up,language
389,1432200,94250394,"{'steamid': '76561197982262100', 'num_games_owned': 487, 'num_reviews': 4, 'playtime_forever': 296, 'playtime_last_two_weeks': 0, 'playtime_at_review': 248, 'last_played': 1648520943}",True,english
390,1432200,93574751,"{'steamid': '76561198863752488', 'num_games_owned': 316, 'num_reviews': 61, 'playtime_forever': 591, 'playtime_last_two_weeks': 0, 'playtime_at_review': 459, 'last_played': 1623438124}",True,english
391,1432200,93016215,"{'steamid': '76561197997894373', 'num_games_owned': 682, 'num_reviews': 126, 'playtime_forever': 704, 'playtime_last_two_weeks': 0, 'playtime_at_review': 34, 'last_played': 1623496848}",True,english
392,1432200,92816786,"{'steamid': '76561198073311654', 'num_games_owned': 107, 'num_reviews': 2, 'playtime_forever': 928, 'playtime_last_two_weeks': 0, 'playtime_at_review': 927, 'last_played': 1622314207}",True,english
393,1432200,92632527,"{'steamid': '76561197973016779', 'num_games_owned': 252, 'num_reviews': 10, 'playtime_forever': 443, 'playtime_last_two_weeks': 0, 'playtime_at_review': 443, 'last_played': 1622045634}",True,english
394,1432200,92628870,"{'steamid': '76561197970662093', 'num_games_owned': 620, 'num_reviews': 71, 'playtime_forever': 601, 'playtime_last_two_weeks': 0, 'playtime_at_review': 551, 'last_played': 1622046633}",True,english
395,1432200,92591634,"{'steamid': '76561198089569773', 'num_games_owned': 14, 'num_reviews': 2, 'playtime_forever': 455, 'playtime_last_two_weeks': 0, 'playtime_at_review': 455, 'last_played': 1621976764}",True,english
396,1432200,92334254,"{'steamid': '76561198077650497', 'num_games_owned': 195, 'num_reviews': 17, 'playtime_forever': 683, 'playtime_last_two_weeks': 0, 'playtime_at_review': 226, 'last_played': 1621709591}",True,english
397,1432220,133695676,"{'steamid': '76561197994002775', 'num_games_owned': 6462, 'num_reviews': 1263, 'playtime_forever': 40, 'playtime_last_two_weeks': 0, 'playtime_at_review': 40, 'last_played': 1670459893}",True,english
398,1432220,134468577,"{'steamid': '76561197984725973', 'num_games_owned': 124, 'num_reviews': 12, 'playtime_forever': 1063, 'playtime_last_two_weeks': 42, 'playtime_at_review': 1063, 'last_played': 1678536581}",True,english
399,1431780,123955741,"{'steamid': '76561198005549571', 'num_games_owned': 78, 'num_reviews': 2, 'playtime_forever': 5611, 'playtime_last_two_weeks': 38, 'playtime_at_review': 1941, 'last_played': 1678245164}",True,english
400,1431890,127618604,"{'steamid': '76561197999358586', 'num_games_owned': 770, 'num_reviews': 54, 'playtime_forever': 29, 'playtime_last_two_weeks': 0, 'playtime_at_review': 21, 'last_played': 1671545091}",True,english
401,1431940,92642683,"{'steamid': '76561198014463434', 'num_games_owned': 140, 'num_reviews': 5, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1621704762}",False,english
402,1431940,97349776,"{'steamid': '76561198046600630', 'num_games_owned': 320, 'num_reviews': 125, 'playtime_forever': 232, 'playtime_last_two_weeks': 0, 'playtime_at_review': 198, 'last_played': 1628762557}",True,english
403,1431940,127126270,"{'steamid': '76561197995580046', 'num_games_owned': 500, 'num_reviews': 5, 'playtime_forever': 42, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1672166233}",True,english
404,1431940,118553603,"{'steamid': '76561197978480849', 'num_games_owned': 676, 'num_reviews': 5, 'playtime_forever': 1000, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1000, 'last_played': 1657430508}",True,english
405,1431950,124003184,"{'steamid': '76561198317183409', 'num_games_owned': 46, 'num_reviews': 2, 'playtime_forever': 197, 'playtime_last_two_weeks': 0, 'playtime_at_review': 197, 'last_played': 1666047824}",True,english
406,1432020,121486671,"{'steamid': '76561198073092564', 'num_games_owned': 2081, 'num_reviews': 42, 'playtime_forever': 160, 'playtime_last_two_weeks': 0, 'playtime_at_review': 117, 'last_played': 1662372148}",True,english
407,1432020,112260007,"{'steamid': '76561197970624761', 'num_games_owned': 1882, 'num_reviews': 10, 'playtime_forever': 98, 'playtime_last_two_weeks': 0, 'playtime_at_review': 98, 'last_played': 1647382691}",True,english
408,1432050,129846971,"{'steamid': '76561197970802496', 'num_games_owned': 642, 'num_reviews': 4, 'playtime_forever': 1094, 'playtime_last_two_weeks': 0, 'playtime_at_review': 884, 'last_played': 1673122254}",True,english
409,1432050,130152871,"{'steamid': '76561198114466328', 'num_games_owned': 245, 'num_reviews': 33, 'playtime_forever': 2139, 'playtime_last_two_weeks': 0, 'playtime_at_review': 495, 'last_played': 1673833948}",True,english
410,1432050,129542217,"{'steamid': '76561197992216244', 'num_games_owned': 2734, 'num_reviews': 116, 'playtime_forever': 1723, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1123, 'last_played': 1672419211}",True,english
411,1432050,132162230,"{'steamid': '76561198037222425', 'num_games_owned': 755, 'num_reviews': 192, 'playtime_forever': 284, 'playtime_last_two_weeks': 0, 'playtime_at_review': 233, 'last_played': 1675622305}",True,english
412,1432050,130961212,"{'steamid': '76561198165353440', 'num_games_owned': 184, 'num_reviews': 33, 'playtime_forever': 1245, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1245, 'last_played': 1673862611}",True,english
413,1432050,131816788,"{'steamid': '76561197994111614', 'num_games_owned': 394, 'num_reviews': 86, 'playtime_forever': 1779, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1038, 'last_played': 1675689776}",True,english
414,1432050,132462073,"{'steamid': '76561197994853208', 'num_games_owned': 378, 'num_reviews': 2, 'playtime_forever': 3084, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3084, 'last_played': 1675574912}",True,english
415,1432050,131948713,"{'steamid': '76561198080939445', 'num_games_owned': 236, 'num_reviews': 5, 'playtime_forever': 2036, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1796, 'last_played': 1675251937}",True,english
416,1432050,131025976,"{'steamid': '76561197984816239', 'num_games_owned': 723, 'num_reviews': 37, 'playtime_forever': 31, 'playtime_last_two_weeks': 0, 'playtime_at_review': 31, 'last_played': 1673084369}",False,english
417,1432050,130966791,"{'steamid': '76561198041772215', 'num_games_owned': 163, 'num_reviews': 6, 'playtime_forever': 159, 'playtime_last_two_weeks': 0, 'playtime_at_review': 159, 'last_played': 1672542558}",True,english
418,1432050,133950482,"{'steamid': '76561197967346265', 'num_games_owned': 556, 'num_reviews': 124, 'playtime_forever': 644, 'playtime_last_two_weeks': 573, 'playtime_at_review': 644, 'last_played': 1677809141}",False,english
419,1432050,133907744,"{'steamid': '76561198284294973', 'num_games_owned': 95, 'num_reviews': 3, 'playtime_forever': 495, 'playtime_last_two_weeks': 315, 'playtime_at_review': 282, 'last_played': 1678488758}",True,english
420,1432050,129996015,"{'steamid': '76561198061976069', 'num_games_owned': 297, 'num_reviews': 15, 'playtime_forever': 2995, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2995, 'last_played': 1672715197}",True,english
421,1432050,131825366,"{'steamid': '76561198047749455', 'num_games_owned': 261, 'num_reviews': 19, 'playtime_forever': 1266, 'playtime_last_two_weeks': 54, 'playtime_at_review': 60, 'last_played': 1677915856}",True,english
422,1432050,133161150,"{'steamid': '76561197993210457', 'num_games_owned': 307, 'num_reviews': 2, 'playtime_forever': 1133, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1133, 'last_played': 1676797073}",True,english
423,1432050,132966245,"{'steamid': '76561198324216314', 'num_games_owned': 294, 'num_reviews': 25, 'playtime_forever': 1263, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1263, 'last_played': 1651281928}",True,english
424,1432050,132719716,"{'steamid': '76561197968283715', 'num_games_owned': 91, 'num_reviews': 31, 'playtime_forever': 1708, 'playtime_last_two_weeks': 357, 'playtime_at_review': 924, 'last_played': 1678340379}",True,english
425,1432050,130222632,"{'steamid': '76561198156648284', 'num_games_owned': 179, 'num_reviews': 4, 'playtime_forever': 1702, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1702, 'last_played': 1672914617}",True,english
426,1432110,81078038,"{'steamid': '76561198198912675', 'num_games_owned': 127, 'num_reviews': 70, 'playtime_forever': 44, 'playtime_last_two_weeks': 0, 'playtime_at_review': 37, 'last_played': 1606855058}",False,english
427,1431450,79566839,"{'steamid': '76561198172648210', 'num_games_owned': 298, 'num_reviews': 106, 'playtime_forever': 554, 'playtime_last_two_weeks': 0, 'playtime_at_review': 554, 'last_played': 1605782937}",True,english
428,1431450,79489287,"{'steamid': '76561198088813295', 'num_games_owned': 56, 'num_reviews': 47, 'playtime_forever': 202, 'playtime_last_two_weeks': 0, 'playtime_at_review': 202, 'last_played': 1605743670}",True,english
429,1431450,79488762,"{'steamid': '76561198097032348', 'num_games_owned': 101, 'num_reviews': 87, 'playtime_forever': 878, 'playtime_last_two_weeks': 0, 'playtime_at_review': 298, 'last_played': 1605787026}",True,english
430,1431450,79567198,"{'steamid': '76561197993312336', 'num_games_owned': 45, 'num_reviews': 116, 'playtime_forever': 195, 'playtime_last_two_weeks': 0, 'playtime_at_review': 195, 'last_played': 1605898110}",True,english
431,1431450,79566714,"{'steamid': '76561198005957364', 'num_games_owned': 71, 'num_reviews': 30, 'playtime_forever': 241, 'playtime_last_two_weeks': 0, 'playtime_at_review': 241, 'last_played': 1605794535}",True,english
432,1431450,79490459,"{'steamid': '76561198160940256', 'num_games_owned': 641, 'num_reviews': 53, 'playtime_forever': 184, 'playtime_last_two_weeks': 0, 'playtime_at_review': 112, 'last_played': 1632418263}",True,english
433,1431450,79481988,"{'steamid': '76561199052962082', 'num_games_owned': 53, 'num_reviews': 134, 'playtime_forever': 149, 'playtime_last_two_weeks': 0, 'playtime_at_review': 82, 'last_played': 1605740906}",True,english
434,1431450,79509663,"{'steamid': '76561197999121076', 'num_games_owned': 198, 'num_reviews': 31, 'playtime_forever': 76, 'playtime_last_two_weeks': 0, 'playtime_at_review': 75, 'last_played': 1605926278}",True,english
435,1431450,79500670,"{'steamid': '76561198044593213', 'num_games_owned': 122, 'num_reviews': 40, 'playtime_forever': 45, 'playtime_last_two_weeks': 0, 'playtime_at_review': 45, 'last_played': 1605744083}",True,english
436,1431450,79486753,"{'steamid': '76561198989574146', 'num_games_owned': 107, 'num_reviews': 55, 'playtime_forever': 74, 'playtime_last_two_weeks': 0, 'playtime_at_review': 74, 'last_played': 1605743768}",True,english
437,1431450,79486144,"{'steamid': '76561198370188259', 'num_games_owned': 145, 'num_reviews': 103, 'playtime_forever': 112, 'playtime_last_two_weeks': 0, 'playtime_at_review': 110, 'last_played': 1606344390}",True,english
438,1431450,79482236,"{'steamid': '76561198042485575', 'num_games_owned': 101, 'num_reviews': 85, 'playtime_forever': 64, 'playtime_last_two_weeks': 0, 'playtime_at_review': 64, 'last_played': 1605738884}",True,english
439,1431450,79481669,"{'steamid': '76561198319721830', 'num_games_owned': 26, 'num_reviews': 33, 'playtime_forever': 63, 'playtime_last_two_weeks': 0, 'playtime_at_review': 63, 'last_played': 1605735864}",True,english
440,1431450,79480450,"{'steamid': '76561198075330851', 'num_games_owned': 142, 'num_reviews': 103, 'playtime_forever': 36, 'playtime_last_two_weeks': 0, 'playtime_at_review': 36, 'last_played': 1605735103}",True,english
441,1431470,78515151,"{'steamid': '76561198053428824', 'num_games_owned': 339, 'num_reviews': 267, 'playtime_forever': 122, 'playtime_last_two_weeks': 0, 'playtime_at_review': 77, 'last_played': 1605756642}",True,english
442,1431550,79593235,"{'steamid': '76561198860860833', 'num_games_owned': 27, 'num_reviews': 1, 'playtime_forever': 432, 'playtime_last_two_weeks': 0, 'playtime_at_review': 55, 'last_played': 1621772288}",True,english
443,1431550,89967659,"{'steamid': '76561198010103655', 'num_games_owned': 5, 'num_reviews': 1, 'playtime_forever': 61821, 'playtime_last_two_weeks': 0, 'playtime_at_review': 61821, 'last_played': 1613549875}",True,english
444,1431570,129231144,"{'steamid': '76561198855141224', 'num_games_owned': 1005, 'num_reviews': 786, 'playtime_forever': 216, 'playtime_last_two_weeks': 0, 'playtime_at_review': 216, 'last_played': 1671938529}",True,english
445,1431570,130310704,"{'steamid': '76561199446807870', 'num_games_owned': 177, 'num_reviews': 9, 'playtime_forever': 363, 'playtime_last_two_weeks': 0, 'playtime_at_review': 363, 'last_played': 1673052615}",True,english
446,1431570,131490831,"{'steamid': '76561199052963210', 'num_games_owned': 1069, 'num_reviews': 58, 'playtime_forever': 318, 'playtime_last_two_weeks': 0, 'playtime_at_review': 318, 'last_played': 1675014102}",True,english
447,1431570,130912807,"{'steamid': '76561198114663877', 'num_games_owned': 3804, 'num_reviews': 188, 'playtime_forever': 567, 'playtime_last_two_weeks': 0, 'playtime_at_review': 567, 'last_played': 1673798495}",True,english
448,1431570,133080248,"{'steamid': '76561199388407248', 'num_games_owned': 197, 'num_reviews': 35, 'playtime_forever': 418, 'playtime_last_two_weeks': 0, 'playtime_at_review': 418, 'last_played': 1676397067}",True,english
449,1431570,129695324,"{'steamid': '76561199458562243', 'num_games_owned': 45, 'num_reviews': 4, 'playtime_forever': 247, 'playtime_last_two_weeks': 0, 'playtime_at_review': 247, 'last_played': 1672662328}",True,english
450,1431620,77654674,"{'steamid': '76561198000189266', 'num_games_owned': 397, 'num_reviews': 149, 'playtime_forever': 35, 'playtime_last_two_weeks': 0, 'playtime_at_review': 35, 'last_played': 1602864605}",False,english
451,1431690,78398755,"{'steamid': '76561199004616480', 'num_games_owned': 397, 'num_reviews': 22, 'playtime_forever': 62, 'playtime_last_two_weeks': 0, 'playtime_at_review': 56, 'last_played': 1604079606}",True,english
452,1431690,78682664,"{'steamid': '76561198165442724', 'num_games_owned': 1090, 'num_reviews': 755, 'playtime_forever': 96, 'playtime_last_two_weeks': 0, 'playtime_at_review': 29, 'last_played': 1604455053}",True,english
453,1430970,134331732,"{'steamid': '76561198237763334', 'num_games_owned': 231, 'num_reviews': 42, 'playtime_forever': 1003, 'playtime_last_two_weeks': 1, 'playtime_at_review': 1003, 'last_played': 1677807208}",True,english
454,1430980,130478684,"{'steamid': '76561199322354776', 'num_games_owned': 316, 'num_reviews': 139, 'playtime_forever': 46, 'playtime_last_two_weeks': 0, 'playtime_at_review': 46, 'last_played': 1673234944}",False,english
455,1431020,85100104,"{'steamid': '76561198121065086', 'num_games_owned': 217, 'num_reviews': 17, 'playtime_forever': 149, 'playtime_last_two_weeks': 0, 'playtime_at_review': 89, 'last_played': 1611255654}",True,english
456,1431020,85098109,"{'steamid': '76561198174379335', 'num_games_owned': 80, 'num_reviews': 97, 'playtime_forever': 175, 'playtime_last_two_weeks': 0, 'playtime_at_review': 175, 'last_played': 1611249051}",True,english
457,1431020,85252353,"{'steamid': '76561198130658181', 'num_games_owned': 491, 'num_reviews': 163, 'playtime_forever': 154, 'playtime_last_two_weeks': 0, 'playtime_at_review': 80, 'last_played': 1611479113}",True,english
458,1431020,85225675,"{'steamid': '76561198439088276', 'num_games_owned': 93, 'num_reviews': 91, 'playtime_forever': 253, 'playtime_last_two_weeks': 0, 'playtime_at_review': 178, 'last_played': 1611496556}",True,english
459,1431020,85155461,"{'steamid': '76561198157307409', 'num_games_owned': 79, 'num_reviews': 62, 'playtime_forever': 157, 'playtime_last_two_weeks': 0, 'playtime_at_review': 90, 'last_played': 1611341871}",True,english
460,1431020,85153898,"{'steamid': '76561198826083897', 'num_games_owned': 552, 'num_reviews': 171, 'playtime_forever': 171, 'playtime_last_two_weeks': 0, 'playtime_at_review': 88, 'last_played': 1611340474}",True,english
461,1431020,85096108,"{'steamid': '76561198244991556', 'num_games_owned': 132, 'num_reviews': 49, 'playtime_forever': 171, 'playtime_last_two_weeks': 0, 'playtime_at_review': 171, 'last_played': 1611246056}",True,english
462,1431020,85093523,"{'steamid': '76561198154092712', 'num_games_owned': 735, 'num_reviews': 571, 'playtime_forever': 580, 'playtime_last_two_weeks': 0, 'playtime_at_review': 150, 'last_played': 1611268735}",True,english
463,1431020,85093500,"{'steamid': '76561199086820014', 'num_games_owned': 131, 'num_reviews': 103, 'playtime_forever': 152, 'playtime_last_two_weeks': 0, 'playtime_at_review': 152, 'last_played': 1611243370}",True,english
464,1431040,133378737,"{'steamid': '76561198097707084', 'num_games_owned': 5565, 'num_reviews': 84, 'playtime_forever': 1053, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1053, 'last_played': 1677096631}",True,english
465,1431100,79304596,"{'steamid': '76561199004616480', 'num_games_owned': 397, 'num_reviews': 22, 'playtime_forever': 258, 'playtime_last_two_weeks': 0, 'playtime_at_review': 258, 'last_played': 1605420822}",True,english
466,1431100,94970287,"{'steamid': '76561199079313309', 'num_games_owned': 122, 'num_reviews': 24, 'playtime_forever': 212, 'playtime_last_two_weeks': 0, 'playtime_at_review': 127, 'last_played': 1644633517}",True,english
467,1431100,93693213,"{'steamid': '76561198358165448', 'num_games_owned': 11, 'num_reviews': 6, 'playtime_forever': 36, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1629228206}",False,english
468,1431100,91079043,"{'steamid': '76561199107582528', 'num_games_owned': 70, 'num_reviews': 6, 'playtime_forever': 376, 'playtime_last_two_weeks': 0, 'playtime_at_review': 76, 'last_played': 1623695187}",True,english
469,1431100,86939757,"{'steamid': '76561198253511936', 'num_games_owned': 51, 'num_reviews': 5, 'playtime_forever': 278, 'playtime_last_two_weeks': 0, 'playtime_at_review': 277, 'last_played': 1620204119}",False,english
470,1431100,86800914,"{'steamid': '76561198059766991', 'num_games_owned': 209, 'num_reviews': 34, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1613430937}",True,english
471,1431100,84906769,"{'steamid': '76561198312806613', 'num_games_owned': 59, 'num_reviews': 14, 'playtime_forever': 84, 'playtime_last_two_weeks': 0, 'playtime_at_review': 68, 'last_played': 1623956834}",True,english
472,1431100,80141214,"{'steamid': '76561199013512283', 'num_games_owned': 48, 'num_reviews': 10, 'playtime_forever': 128, 'playtime_last_two_weeks': 0, 'playtime_at_review': 115, 'last_played': 1613512066}",True,english
473,1431100,79531753,"{'steamid': '76561197999312413', 'num_games_owned': 217, 'num_reviews': 3, 'playtime_forever': 65, 'playtime_last_two_weeks': 0, 'playtime_at_review': 32, 'last_played': 1612962460}",True,english
474,1431100,79314945,"{'steamid': '76561197992224878', 'num_games_owned': 264, 'num_reviews': 1, 'playtime_forever': 75, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15, 'last_played': 1605682429}",True,english
475,1431100,79282589,"{'steamid': '76561198030671636', 'num_games_owned': 507, 'num_reviews': 14, 'playtime_forever': 21, 'playtime_last_two_weeks': 0, 'playtime_at_review': 18, 'last_played': 1605457271}",True,english
476,1431100,79272433,"{'steamid': '76561198024097508', 'num_games_owned': 356, 'num_reviews': 37, 'playtime_forever': 277, 'playtime_last_two_weeks': 0, 'playtime_at_review': 25, 'last_played': 1655067107}",True,english
477,1431150,82743581,"{'steamid': '76561198059678721', 'num_games_owned': 651, 'num_reviews': 21, 'playtime_forever': 60, 'playtime_last_two_weeks': 0, 'playtime_at_review': 60, 'last_played': 1608446524}",False,english
478,1431150,88777070,"{'steamid': '76561198368396427', 'num_games_owned': 117, 'num_reviews': 30, 'playtime_forever': 5, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1616258999}",True,english
479,1431150,91739852,"{'steamid': '76561198113953843', 'num_games_owned': 1068, 'num_reviews': 511, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1620606321}",False,english
480,1431180,79776080,"{'steamid': '76561198035494578', 'num_games_owned': 837, 'num_reviews': 116, 'playtime_forever': 43, 'playtime_last_two_weeks': 0, 'playtime_at_review': 43, 'last_played': 1606257240}",True,english
481,1431180,79090847,"{'steamid': '76561197995105285', 'num_games_owned': 5920, 'num_reviews': 101, 'playtime_forever': 56, 'playtime_last_two_weeks': 0, 'playtime_at_review': 56, 'last_played': 1605083358}",False,english
482,1431190,79459506,"{'steamid': '76561197990354493', 'num_games_owned': 515, 'num_reviews': 715, 'playtime_forever': 12, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12, 'last_played': 1605704847}",True,english
483,1431190,78813778,"{'steamid': '76561198999231025', 'num_games_owned': 89, 'num_reviews': 22, 'playtime_forever': 95, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16, 'last_played': 1612461350}",True,english
484,1431190,77993446,"{'steamid': '76561199085792390', 'num_games_owned': 75, 'num_reviews': 120, 'playtime_forever': 97, 'playtime_last_two_weeks': 0, 'playtime_at_review': 94, 'last_played': 1603540504}",True,english
485,1431190,77992566,"{'steamid': '76561198904500992', 'num_games_owned': 26, 'num_reviews': 23, 'playtime_forever': 63, 'playtime_last_two_weeks': 0, 'playtime_at_review': 63, 'last_played': 1603396532}",True,english
486,1431190,99946355,"{'steamid': '76561198025696524', 'num_games_owned': 613, 'num_reviews': 10, 'playtime_forever': 72, 'playtime_last_two_weeks': 0, 'playtime_at_review': 72, 'last_played': 1632586760}",True,english
487,1431190,93991639,"{'steamid': '76561198028903083', 'num_games_owned': 419, 'num_reviews': 119, 'playtime_forever': 131, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1630218383}",True,english
488,1431190,79364358,"{'steamid': '76561199087398766', 'num_games_owned': 3, 'num_reviews': 13, 'playtime_forever': 5, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1605544370}",True,english
489,1431190,77991604,"{'steamid': '76561199096018687', 'num_games_owned': 2, 'num_reviews': 6, 'playtime_forever': 83, 'playtime_last_two_weeks': 0, 'playtime_at_review': 83, 'last_played': 1603407698}",True,english
490,1431190,77990912,"{'steamid': '76561199010458597', 'num_games_owned': 40, 'num_reviews': 116, 'playtime_forever': 84, 'playtime_last_two_weeks': 0, 'playtime_at_review': 84, 'last_played': 1603406329}",True,english
491,1431190,77990165,"{'steamid': '76561198004812401', 'num_games_owned': 176, 'num_reviews': 84, 'playtime_forever': 60, 'playtime_last_two_weeks': 0, 'playtime_at_review': 60, 'last_played': 1603405701}",True,english
492,1431190,77989786,"{'steamid': '76561198224265664', 'num_games_owned': 80, 'num_reviews': 69, 'playtime_forever': 60, 'playtime_last_two_weeks': 0, 'playtime_at_review': 60, 'last_played': 1603404956}",True,english
493,1431190,77987539,"{'steamid': '76561198825510911', 'num_games_owned': 1, 'num_reviews': 44, 'playtime_forever': 41, 'playtime_last_two_weeks': 0, 'playtime_at_review': 41, 'last_played': 1603400707}",True,english
494,1431190,77985335,"{'steamid': '76561198061558150', 'num_games_owned': 227, 'num_reviews': 42, 'playtime_forever': 58, 'playtime_last_two_weeks': 0, 'playtime_at_review': 58, 'last_played': 1603397720}",True,english
495,1431190,77984911,"{'steamid': '76561198263349675', 'num_games_owned': 28, 'num_reviews': 63, 'playtime_forever': 72, 'playtime_last_two_weeks': 0, 'playtime_at_review': 66, 'last_played': 1640093211}",True,english
496,1431190,77976188,"{'steamid': '76561198117144589', 'num_games_owned': 37, 'num_reviews': 123, 'playtime_forever': 525, 'playtime_last_two_weeks': 0, 'playtime_at_review': 86, 'last_played': 1604762252}",True,english
497,1431210,78216060,"{'steamid': '76561198413118812', 'num_games_owned': 120, 'num_reviews': 8, 'playtime_forever': 214, 'playtime_last_two_weeks': 0, 'playtime_at_review': 184, 'last_played': 1603897782}",True,english
498,1431210,99783847,"{'steamid': '76561198011079661', 'num_games_owned': 247, 'num_reviews': 11, 'playtime_forever': 95, 'playtime_last_two_weeks': 0, 'playtime_at_review': 95, 'last_played': 1632298190}",False,english
499,1431210,114356735,"{'steamid': '76561198061640074', 'num_games_owned': 466, 'num_reviews': 227, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1650743957}",True,english
500,1431210,99395403,"{'steamid': '76561198817674808', 'num_games_owned': 0, 'num_reviews': 374, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1631716187}",True,english
501,1431220,77612916,"{'steamid': '76561197970820601', 'num_games_owned': 218, 'num_reviews': 1, 'playtime_forever': 11, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1602789837}",True,english
502,1431220,97942961,"{'steamid': '76561198082765157', 'num_games_owned': 8969, 'num_reviews': 127, 'playtime_forever': 33, 'playtime_last_two_weeks': 0, 'playtime_at_review': 33, 'last_played': 1629496546}",True,english
503,1431220,77891527,"{'steamid': '76561198283821858', 'num_games_owned': 167, 'num_reviews': 12, 'playtime_forever': 16, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16, 'last_played': 1603230319}",True,english
504,1431220,77820714,"{'steamid': '76561198070237034', 'num_games_owned': 397, 'num_reviews': 32, 'playtime_forever': 8, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1603126792}",True,english
505,1431220,77937676,"{'steamid': '76561198019315410', 'num_games_owned': 627, 'num_reviews': 68, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1603335319}",True,english
506,1431220,78301215,"{'steamid': '76561198058100331', 'num_games_owned': 82, 'num_reviews': 11, 'playtime_forever': 21, 'playtime_last_two_weeks': 0, 'playtime_at_review': 19, 'last_played': 1603947603}",True,english
507,1431220,82327538,"{'steamid': '76561197995105285', 'num_games_owned': 5920, 'num_reviews': 101, 'playtime_forever': 17, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17, 'last_played': 1607930047}",True,english
508,1431220,112942111,"{'steamid': '76561198375372111', 'num_games_owned': 373, 'num_reviews': 1, 'playtime_forever': 31, 'playtime_last_two_weeks': 0, 'playtime_at_review': 31, 'last_played': 1647234944}",False,english
509,1431220,98967939,"{'steamid': '76561198393732477', 'num_games_owned': 18, 'num_reviews': 8, 'playtime_forever': 16, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16, 'last_played': 1630824839}",True,english
510,1431220,91107850,"{'steamid': '76561197992637906', 'num_games_owned': 472, 'num_reviews': 3, 'playtime_forever': 36, 'playtime_last_two_weeks': 0, 'playtime_at_review': 36, 'last_played': 1619794055}",True,english
511,1431220,91106231,"{'steamid': '76561197968530278', 'num_games_owned': 610, 'num_reviews': 50, 'playtime_forever': 8, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1619703845}",True,english
512,1431220,86899948,"{'steamid': '76561197974490784', 'num_games_owned': 1261, 'num_reviews': 26, 'playtime_forever': 22, 'playtime_last_two_weeks': 0, 'playtime_at_review': 22, 'last_played': 1617143353}",True,english
513,1431220,79634408,"{'steamid': '76561198145639101', 'num_games_owned': 98, 'num_reviews': 10, 'playtime_forever': 15, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15, 'last_played': 1606006473}",True,english
514,1431220,78812697,"{'steamid': '76561198025822487', 'num_games_owned': 122, 'num_reviews': 2, 'playtime_forever': 29, 'playtime_last_two_weeks': 0, 'playtime_at_review': 29, 'last_played': 1604656110}",True,english
515,1431230,129497109,"{'steamid': '76561198059012448', 'num_games_owned': 268, 'num_reviews': 13, 'playtime_forever': 101, 'playtime_last_two_weeks': 0, 'playtime_at_review': 101, 'last_played': 1672211627}",False,english
516,1431230,133099880,"{'steamid': '76561199470409448', 'num_games_owned': 1, 'num_reviews': 1, 'playtime_forever': 1151, 'playtime_last_two_weeks': 57, 'playtime_at_review': 325, 'last_played': 1677988033}",True,english
517,1431230,131367879,"{'steamid': '76561199227067322', 'num_games_owned': 15, 'num_reviews': 5, 'playtime_forever': 1614, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1612, 'last_played': 1674424652}",True,english
518,1431270,89409743,"{'steamid': '76561198111507425', 'num_games_owned': 895, 'num_reviews': 111, 'playtime_forever': 387, 'playtime_last_two_weeks': 0, 'playtime_at_review': 74, 'last_played': 1617574832}",True,english
